Size,Bedrooms,Bathrooms,Age,LotSize,Garage,Price
1800,3,2,10,5000,2,250
2400,4,3,5,6000,2,350
1200,2,1,15,3000,1,180
3000,5,3,8,7500,3,480
1600,3,2,20,4500,1,220
2200,4,2.5,12,5500,2,310
1400,2,1.5,18,3500,1,190
2800,4,3,6,7000,2,420
1900,3,2,14,4800,2,260
2600,4,3,7,6500,3,390
1500,3,1.5,16,4000,1,210
2100,3,2.5,9,5200,2,290
1700,3,2,13,4600,2,240
2500,4,3,5,6200,2,370
1300,2,1,22,3200,1,170
3200,5,3.5,4,8000,3,510
1800,3,2,11,4900,2,255
2300,4,2.5,8,5800,2,330
1600,2,2,17,4200,1,215
2900,4,3,6,7200,3,450
